"stationName","parameters","value","datetime_UTC","localDateTime","unit","longitude","latitude"
"Dang","pm25",13.2,"2019-07-20 04:49:00","2019-07-20 10:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.9,"2019-07-20 04:58:00","2019-07-20 10:43:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.6,"2019-07-20 05:09:00","2019-07-20 10:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.2,"2019-07-20 05:19:00","2019-07-20 11:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",14,"2019-07-20 05:28:00","2019-07-20 11:13:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.6,"2019-07-20 05:37:00","2019-07-20 11:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.9,"2019-07-20 05:49:00","2019-07-20 11:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",19,"2019-07-20 05:58:00","2019-07-20 11:43:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.5,"2019-07-20 06:09:00","2019-07-20 11:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",19,"2019-07-20 06:19:00","2019-07-20 12:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.7,"2019-07-20 06:29:00","2019-07-20 12:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.6,"2019-07-20 06:37:00","2019-07-20 12:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.9,"2019-07-20 06:49:00","2019-07-20 12:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.9,"2019-07-20 07:07:00","2019-07-20 12:52:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.6,"2019-07-20 07:19:00","2019-07-20 13:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.3,"2019-07-20 07:29:00","2019-07-20 13:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.5,"2019-07-20 07:37:00","2019-07-20 13:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.4,"2019-07-20 07:49:00","2019-07-20 13:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",22.5,"2019-07-20 07:59:00","2019-07-20 13:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.9,"2019-07-20 08:19:00","2019-07-20 14:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.4,"2019-07-20 08:28:00","2019-07-20 14:13:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.9,"2019-07-20 08:39:00","2019-07-20 14:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",26.4,"2019-07-20 08:49:00","2019-07-20 14:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.9,"2019-07-20 08:58:00","2019-07-20 14:43:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.8,"2019-07-20 09:19:00","2019-07-20 15:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",19.7,"2019-07-20 09:27:00","2019-07-20 15:12:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.8,"2019-07-20 09:39:00","2019-07-20 15:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.6,"2019-07-20 09:49:00","2019-07-20 15:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",18,"2019-07-20 09:57:00","2019-07-20 15:42:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.4,"2019-07-20 10:09:00","2019-07-20 15:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.7,"2019-07-20 10:19:00","2019-07-20 16:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.7,"2019-07-20 10:27:00","2019-07-20 16:12:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.4,"2019-07-20 10:39:00","2019-07-20 16:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.4,"2019-07-20 10:46:00","2019-07-20 16:31:00","µg/m3",82.5346,27.9914
"Dang","pm25",7.9,"2019-07-20 10:57:00","2019-07-20 16:42:00","µg/m3",82.5346,27.9914
"Dang","pm25",7.2,"2019-07-20 11:07:00","2019-07-20 16:52:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.1,"2019-07-20 11:18:00","2019-07-20 17:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",5.5,"2019-07-20 11:29:00","2019-07-20 17:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",5.7,"2019-07-20 11:39:00","2019-07-20 17:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",6.3,"2019-07-20 11:57:00","2019-07-20 17:42:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.1,"2019-07-20 12:09:00","2019-07-20 17:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",7.2,"2019-07-20 12:18:00","2019-07-20 18:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",12.9,"2019-07-20 12:29:00","2019-07-20 18:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.7,"2019-07-20 12:39:00","2019-07-20 18:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",7.5,"2019-07-20 12:48:00","2019-07-20 18:33:00","µg/m3",82.5346,27.9914
"Dang","pm25",6.6,"2019-07-20 12:59:00","2019-07-20 18:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.7,"2019-07-20 13:09:00","2019-07-20 18:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.2,"2019-07-20 13:29:00","2019-07-20 19:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.4,"2019-07-20 13:39:00","2019-07-20 19:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.5,"2019-07-20 13:48:00","2019-07-20 19:33:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.9,"2019-07-20 13:59:00","2019-07-20 19:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.8,"2019-07-20 14:09:00","2019-07-20 19:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.1,"2019-07-20 14:18:00","2019-07-20 20:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.5,"2019-07-20 14:29:00","2019-07-20 20:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.4,"2019-07-20 14:39:00","2019-07-20 20:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",8,"2019-07-20 14:47:00","2019-07-20 20:32:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.9,"2019-07-20 14:59:00","2019-07-20 20:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.5,"2019-07-20 15:19:00","2019-07-20 21:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",8.3,"2019-07-20 15:29:00","2019-07-20 21:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",8,"2019-07-20 15:38:00","2019-07-20 21:23:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.6,"2019-07-20 15:49:00","2019-07-20 21:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.2,"2019-07-20 15:59:00","2019-07-20 21:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.3,"2019-07-20 16:09:00","2019-07-20 21:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.9,"2019-07-20 16:18:00","2019-07-20 22:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",13.6,"2019-07-20 16:29:00","2019-07-20 22:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",12.3,"2019-07-20 16:37:00","2019-07-20 22:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",12.4,"2019-07-20 16:48:00","2019-07-20 22:33:00","µg/m3",82.5346,27.9914
"Dang","pm25",15.4,"2019-07-20 16:59:00","2019-07-20 22:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",15.7,"2019-07-20 17:09:00","2019-07-20 22:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",12.6,"2019-07-20 17:18:00","2019-07-20 23:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",13.1,"2019-07-20 17:29:00","2019-07-20 23:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.3,"2019-07-20 17:37:00","2019-07-20 23:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.8,"2019-07-20 17:48:00","2019-07-20 23:33:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.6,"2019-07-20 17:59:00","2019-07-20 23:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",15.2,"2019-07-20 18:09:00","2019-07-20 23:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.5,"2019-07-20 18:18:00","2019-07-21 00:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.4,"2019-07-20 18:29:00","2019-07-21 00:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.7,"2019-07-20 18:37:00","2019-07-21 00:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",19.7,"2019-07-20 18:49:00","2019-07-21 00:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.7,"2019-07-20 18:57:00","2019-07-21 00:42:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.2,"2019-07-20 19:09:00","2019-07-21 00:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",15.8,"2019-07-20 19:19:00","2019-07-21 01:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.1,"2019-07-20 19:28:00","2019-07-21 01:13:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.9,"2019-07-20 19:39:00","2019-07-21 01:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",15.2,"2019-07-20 19:49:00","2019-07-21 01:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",12.3,"2019-07-20 19:58:00","2019-07-21 01:43:00","µg/m3",82.5346,27.9914
"Dang","pm25",13,"2019-07-20 20:09:00","2019-07-21 01:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.9,"2019-07-20 20:19:00","2019-07-21 02:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.4,"2019-07-20 20:28:00","2019-07-21 02:13:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.9,"2019-07-20 20:37:00","2019-07-21 02:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.6,"2019-07-20 20:49:00","2019-07-21 02:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",11.6,"2019-07-20 20:58:00","2019-07-21 02:43:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.3,"2019-07-20 21:19:00","2019-07-21 03:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.4,"2019-07-20 21:29:00","2019-07-21 03:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",11.6,"2019-07-20 21:37:00","2019-07-21 03:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",9.6,"2019-07-20 21:49:00","2019-07-21 03:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.1,"2019-07-20 22:07:00","2019-07-21 03:52:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.7,"2019-07-20 22:17:00","2019-07-21 04:02:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.9,"2019-07-20 22:29:00","2019-07-21 04:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",10.8,"2019-07-20 22:37:00","2019-07-21 04:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",11.8,"2019-07-20 22:49:00","2019-07-21 04:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.4,"2019-07-20 22:59:00","2019-07-21 04:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",14.9,"2019-07-20 23:07:00","2019-07-21 04:52:00","µg/m3",82.5346,27.9914
"Dang","pm25",12.5,"2019-07-20 23:19:00","2019-07-21 05:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.6,"2019-07-20 23:37:00","2019-07-21 05:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",22.9,"2019-07-20 23:49:00","2019-07-21 05:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",22.5,"2019-07-20 23:59:00","2019-07-21 05:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.2,"2019-07-21 00:19:00","2019-07-21 06:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",18,"2019-07-21 00:26:00","2019-07-21 06:11:00","µg/m3",82.5346,27.9914
"Dang","pm25",22.4,"2019-07-21 00:39:00","2019-07-21 06:24:00","µg/m3",82.5346,27.9914
"Dang","pm25",23.2,"2019-07-21 00:49:00","2019-07-21 06:34:00","µg/m3",82.5346,27.9914
"Dang","pm25",24.7,"2019-07-21 00:58:00","2019-07-21 06:43:00","µg/m3",82.5346,27.9914
"Dang","pm25",23.7,"2019-07-21 01:07:00","2019-07-21 06:52:00","µg/m3",82.5346,27.9914
"Dang","pm25",24.3,"2019-07-21 01:18:00","2019-07-21 07:03:00","µg/m3",82.5346,27.9914
"Dang","pm25",24.4,"2019-07-21 01:37:00","2019-07-21 07:22:00","µg/m3",82.5346,27.9914
"Dang","pm25",25,"2019-07-21 01:47:00","2019-07-21 07:32:00","µg/m3",82.5346,27.9914
"Dang","pm25",23,"2019-07-21 01:59:00","2019-07-21 07:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",21.7,"2019-07-21 02:07:00","2019-07-21 07:52:00","µg/m3",82.5346,27.9914
"Dang","pm25",24.9,"2019-07-21 02:19:00","2019-07-21 08:04:00","µg/m3",82.5346,27.9914
"Dang","pm25",25.7,"2019-07-21 02:29:00","2019-07-21 08:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",27.5,"2019-07-21 02:38:00","2019-07-21 08:23:00","µg/m3",82.5346,27.9914
"Dang","pm25",25.5,"2019-07-21 02:47:00","2019-07-21 08:32:00","µg/m3",82.5346,27.9914
"Dang","pm25",27.4,"2019-07-21 02:59:00","2019-07-21 08:44:00","µg/m3",82.5346,27.9914
"Dang","pm25",25.3,"2019-07-21 03:09:00","2019-07-21 08:54:00","µg/m3",82.5346,27.9914
"Dang","pm25",23.9,"2019-07-21 03:17:00","2019-07-21 09:02:00","µg/m3",82.5346,27.9914
"Dang","pm25",23.8,"2019-07-21 03:29:00","2019-07-21 09:14:00","µg/m3",82.5346,27.9914
"Dang","pm25",21.9,"2019-07-21 03:36:00","2019-07-21 09:21:00","µg/m3",82.5346,27.9914
"Dang","pm25",21.5,"2019-07-21 03:47:00","2019-07-21 09:32:00","µg/m3",82.5346,27.9914
"Dang","pm25",20.7,"2019-07-21 04:00:43","2019-07-21 09:45:43","µg/m3",82.5346,27.9914
"Dang","pm25",19.1,"2019-07-21 04:16:38","2019-07-21 10:01:38","µg/m3",82.5346,27.9914
"Dang","pm25",16.4,"2019-07-21 04:30:59","2019-07-21 10:15:59","µg/m3",82.5346,27.9914
"Dang","pm25",16.3,"2019-07-21 04:40:54","2019-07-21 10:25:54","µg/m3",82.5346,27.9914
"Dang","pm25",15.1,"2019-07-21 04:49:38","2019-07-21 10:34:38","µg/m3",82.5346,27.9914
"Dang","pm25",16.4,"2019-07-21 05:00:23","2019-07-21 10:45:23","µg/m3",82.5346,27.9914
"Dang","pm25",15.6,"2019-07-21 05:09:50","2019-07-21 10:54:50","µg/m3",82.5346,27.9914
"Dang","pm25",16,"2019-07-21 05:21:00","2019-07-21 11:06:00","µg/m3",82.5346,27.9914
"Dang","pm25",17.5,"2019-07-21 05:30:32","2019-07-21 11:15:32","µg/m3",82.5346,27.9914
"Dang","pm25",16.8,"2019-07-21 05:39:35","2019-07-21 11:24:35","µg/m3",82.5346,27.9914
"Dang","pm25",17.6,"2019-07-21 05:47:33","2019-07-21 11:32:33","µg/m3",82.5346,27.9914
"Dang","pm25",18.5,"2019-07-21 05:59:49","2019-07-21 11:44:49","µg/m3",82.5346,27.9914
"Dang","pm25",17.9,"2019-07-21 06:08:50","2019-07-21 11:53:50","µg/m3",82.5346,27.9914
"Dang","pm25",18.5,"2019-07-21 06:18:22","2019-07-21 12:03:22","µg/m3",82.5346,27.9914
"Dang","pm25",19.1,"2019-07-21 06:30:29","2019-07-21 12:15:29","µg/m3",82.5346,27.9914
"Dang","pm25",17.2,"2019-07-21 06:38:41","2019-07-21 12:23:41","µg/m3",82.5346,27.9914
"Dang","pm25",18.4,"2019-07-21 06:50:33","2019-07-21 12:35:33","µg/m3",82.5346,27.9914
"Dang","pm25",21.6,"2019-07-21 06:58:52","2019-07-21 12:43:52","µg/m3",82.5346,27.9914
"Dang","pm25",18,"2019-07-21 07:09:54","2019-07-21 12:54:54","µg/m3",82.5346,27.9914
"Dang","pm25",18.4,"2019-07-21 07:21:00","2019-07-21 13:06:00","µg/m3",82.5346,27.9914
"Dang","pm25",18.6,"2019-07-21 07:29:46","2019-07-21 13:14:46","µg/m3",82.5346,27.9914
"Dang","pm25",18.4,"2019-07-21 07:40:44","2019-07-21 13:25:44","µg/m3",82.5346,27.9914
"Dang","pm25",19.3,"2019-07-21 07:49:23","2019-07-21 13:34:23","µg/m3",82.5346,27.9914
"Dang","pm25",14.1,"2019-07-21 08:00:22","2019-07-21 13:45:22","µg/m3",82.5346,27.9914
"Dang","pm25",14,"2019-07-21 08:08:53","2019-07-21 13:53:53","µg/m3",82.5346,27.9914
"Dang","pm25",14.8,"2019-07-21 08:19:47","2019-07-21 14:04:47","µg/m3",82.5346,27.9914
"Dang","pm25",15.2,"2019-07-21 08:30:25","2019-07-21 14:15:25","µg/m3",82.5346,27.9914
"Dang","pm25",16.5,"2019-07-21 08:40:20","2019-07-21 14:25:20","µg/m3",82.5346,27.9914
"Dang","pm25",17,"2019-07-21 08:49:46","2019-07-21 14:34:46","µg/m3",82.5346,27.9914
"Dang","pm25",15.4,"2019-07-21 09:00:31","2019-07-21 14:45:31","µg/m3",82.5346,27.9914
"Dang","pm25",15.7,"2019-07-21 09:10:49","2019-07-21 14:55:49","µg/m3",82.5346,27.9914
"Dang","pm25",17,"2019-07-21 09:19:36","2019-07-21 15:04:36","µg/m3",82.5346,27.9914
"Dang","pm25",20.1,"2019-07-21 09:40:50","2019-07-21 15:25:50","µg/m3",82.5346,27.9914
"Dang","pm25",19.1,"2019-07-21 09:49:35","2019-07-21 15:34:35","µg/m3",82.5346,27.9914
"Dang","pm25",17.4,"2019-07-21 10:00:33","2019-07-21 15:45:33","µg/m3",82.5346,27.9914
"Dang","pm25",15.8,"2019-07-21 10:10:54","2019-07-21 15:55:54","µg/m3",82.5346,27.9914
"Dang","pm25",13.5,"2019-07-21 10:20:24","2019-07-21 16:05:24","µg/m3",82.5346,27.9914
"Dang","pm25",13.1,"2019-07-21 10:28:40","2019-07-21 16:13:40","µg/m3",82.5346,27.9914
"Dang","pm25",14.8,"2019-07-21 10:40:20","2019-07-21 16:25:20","µg/m3",82.5346,27.9914
"Dang","pm25",13.8,"2019-07-21 10:50:41","2019-07-21 16:35:41","µg/m3",82.5346,27.9914
"Dang","pm25",15.4,"2019-07-21 10:58:25","2019-07-21 16:43:25","µg/m3",82.5346,27.9914
"Dang","pm25",17,"2019-07-21 11:11:00","2019-07-21 16:56:00","µg/m3",82.5346,27.9914
"Dang","pm25",16.4,"2019-07-21 11:20:34","2019-07-21 17:05:34","µg/m3",82.5346,27.9914
"Dang","pm25",17.4,"2019-07-21 11:40:45","2019-07-21 17:25:45","µg/m3",82.5346,27.9914
"Dang","pm25",18.2,"2019-07-21 11:50:22","2019-07-21 17:35:22","µg/m3",82.5346,27.9914
"Dang","pm25",19.6,"2019-07-21 11:59:34","2019-07-21 17:44:34","µg/m3",82.5346,27.9914
"Dang","pm25",19.1,"2019-07-21 12:10:41","2019-07-21 17:55:41","µg/m3",82.5346,27.9914
"Dang","pm25",19.4,"2019-07-21 12:20:48","2019-07-21 18:05:48","µg/m3",82.5346,27.9914
"Dang","pm25",20.6,"2019-07-21 12:30:41","2019-07-21 18:15:41","µg/m3",82.5346,27.9914
"Dang","pm25",20,"2019-07-21 12:40:29","2019-07-21 18:25:29","µg/m3",82.5346,27.9914
"Dang","pm25",23.9,"2019-07-21 12:50:54","2019-07-21 18:35:54","µg/m3",82.5346,27.9914
"Dang","pm25",20.2,"2019-07-21 12:58:31","2019-07-21 18:43:31","µg/m3",82.5346,27.9914
"Dang","pm25",18.4,"2019-07-21 13:20:27","2019-07-21 19:05:27","µg/m3",82.5346,27.9914
"Dang","pm25",17.5,"2019-07-21 13:29:56","2019-07-21 19:14:56","µg/m3",82.5346,27.9914
"Dang","pm25",21.3,"2019-07-21 13:39:23","2019-07-21 19:24:23","µg/m3",82.5346,27.9914
"Dang","pm25",21.2,"2019-07-21 13:50:39","2019-07-21 19:35:39","µg/m3",82.5346,27.9914
"Dang","pm25",20.9,"2019-07-21 14:00:44","2019-07-21 19:45:44","µg/m3",82.5346,27.9914
"Dang","pm25",20.1,"2019-07-21 14:19:59","2019-07-21 20:04:59","µg/m3",82.5346,27.9914
"Dang","pm25",20.7,"2019-07-21 14:30:33","2019-07-21 20:15:33","µg/m3",82.5346,27.9914
"Dang","pm25",19.8,"2019-07-21 14:40:28","2019-07-21 20:25:28","µg/m3",82.5346,27.9914
"Dang","pm25",19.4,"2019-07-21 14:49:45","2019-07-21 20:34:45","µg/m3",82.5346,27.9914
"Dang","pm25",21.5,"2019-07-21 14:58:52","2019-07-21 20:43:52","µg/m3",82.5346,27.9914
"Dang","pm25",22.1,"2019-07-21 15:10:45","2019-07-21 20:55:45","µg/m3",82.5346,27.9914
"Dang","pm25",20.8,"2019-07-21 15:20:49","2019-07-21 21:05:49","µg/m3",82.5346,27.9914
"Dang","pm25",20.5,"2019-07-21 15:28:21","2019-07-21 21:13:21","µg/m3",82.5346,27.9914
"Dang","pm25",20.8,"2019-07-21 15:40:50","2019-07-21 21:25:50","µg/m3",82.5346,27.9914
"Dang","pm25",20,"2019-07-21 15:49:49","2019-07-21 21:34:49","µg/m3",82.5346,27.9914
"Dang","pm25",18.7,"2019-07-21 15:58:39","2019-07-21 21:43:39","µg/m3",82.5346,27.9914
"Dang","pm25",19.8,"2019-07-21 16:10:31","2019-07-21 21:55:31","µg/m3",82.5346,27.9914
"Dang","pm25",19.6,"2019-07-21 16:20:29","2019-07-21 22:05:29","µg/m3",82.5346,27.9914
"Dang","pm25",19.2,"2019-07-21 16:28:28","2019-07-21 22:13:28","µg/m3",82.5346,27.9914
